id_art,id_clasif
1,10
2,11
3,12
4,13
5,14
6,15
7,16
8,17
9,18
10,19
11,20
12,21
13,22
14,23
15,24
16,25
17,26
18,27
19,28
20,29
21,30
22,31
23,32
24,33
25,34
26,35
27,36
28,37
29,38
30,39
31,40
32,41
33,42
34,43
35,44
36,45
37,46
38,47
39,48
40,10
41,11
42,12
43,13
44,14
45,15
46,16
47,17
48,18
49,19
50,20
51,21
52,22
53,23
54,24
55,25
56,26
57,27
58,28
59,29
60,30
61,31
62,32
63,33
64,34
65,35
66,36
67,37
68,38
69,39
70,40
71,41
72,42
73,43
74,44
75,45
76,46
77,47
78,48
79,10
80,11
81,12
82,13
83,14
84,15
85,16
86,17
87,18
88,19
89,20
90,21
91,22
92,23
93,24
94,25
95,26
96,27
97,28
98,29
99,30
100,31
101,32
102,33
103,34
104,35
105,36
106,37
107,38
108,39
109,40
110,41
111,42
112,43
113,44
114,45
115,46
116,47
117,48
118,10
119,11
120,12
121,13
122,14
123,15
124,16
125,17
126,18
127,19
128,20
129,21
130,22
131,23
132,24
133,25
134,26
135,27
136,28
137,29
138,30
139,31
140,32
141,33
142,34
143,35
144,36
145,37
146,38
147,39
148,40
149,41
150,42
151,43
152,44
153,45
154,46
155,47
156,48
157,10
158,11
159,12
160,13
161,14
162,15
163,16
164,17
165,18
166,19
167,20
168,21
169,22
170,23
171,24
172,25
173,26
174,27
175,28
176,29
177,30
178,31
179,32
180,33
181,34
182,35
183,36
184,37
185,38
186,39
187,40
188,41
189,42
190,43
191,44
192,45
193,46
194,47
195,48
196,10
197,11
198,12
199,13
200,14
201,15
202,16
203,17
204,18
205,19
206,20
207,21
208,22
209,23
210,24
211,25
212,26
213,27
214,28
215,29
216,30
217,31
218,32
219,33
220,34
221,35
222,36
223,37
224,38
225,39
226,40
227,41
228,42
229,43
230,44
231,45
232,46
233,47
234,48
235,80
236,81
237,82
238,83
239,84
240,85
241,86
242,87
243,88
244,89
245,90
246,91
247,92
248,93
249,94
250,95
251,96
252,97
253,98
254,99
255,100
256,101
257,102
258,103
259,104
260,105
261,106
262,107
263,108
264,109
265,110
266,111
267,112
268,113
269,114
270,115
271,116
272,117
273,118
274,119
275,120
276,121
277,122
278,123
279,124
280,125
281,126
282,127
283,128
284,129
285,130
286,131
287,132
288,133
289,134
290,135
291,136
292,137
293,138
294,139
295,140
296,141
297,142
298,143
299,144
300,145
301,146
302,147
303,148
304,149
305,150
306,151
307,152
308,153
309,154
310,155
311,156
312,157
313,158
314,159
315,160
316,161
317,162
318,163
319,164
320,165
321,166
322,167
323,168
324,169
325,170
326,171
327,172
328,173
329,174
330,175
331,176
332,177
333,178
334,179
335,180
336,181
337,182
338,183
339,184
340,185
341,186
342,187
343,188
344,189
345,190
346,191
347,192
348,193
349,194
350,195
351,196
352,197
353,198
354,199
355,200
356,201
357,202
358,203
359,204
360,205
361,206
362,207
363,208
364,209
365,210
366,211
367,212
368,213
369,214
370,215
371,216
372,217
373,218
374,219
375,220
376,221
377,222
378,223
379,224
380,225
381,226
382,227
383,228
384,229
385,230
386,231
387,232
388,233
389,234
390,235
391,236
392,237
393,238
394,239
395,240
396,241
397,242
398,243
399,244
400,245
401,246
402,247
403,248
404,249
405,250
406,251
407,252
408,253
409,254
410,255
411,256
412,257
413,258
414,259
415,260
416,261
417,262
418,263
419,264
420,265
421,266
422,267
423,268
424,269
425,270
426,271
427,272
428,273
429,274
430,275
431,276
432,277
433,278
434,279
435,280
436,281
437,282
438,283
439,284
440,285
441,286
442,287
443,288
444,289
445,290
446,291
447,292
448,293
449,294
450,295
451,296
452,297
453,298
454,299
455,300
456,301
457,302
458,303
459,304
460,305
461,306
462,307
463,308
464,10
465,11
466,12
467,13
468,14
469,15
470,16
471,17
472,18
473,19
474,20
475,21
476,22
477,23
478,24
479,25
480,26
481,27
482,28
483,29
484,30
485,31
486,32
487,33
488,34
489,35
490,36
491,37
492,38
493,39
494,40
495,41
496,42
497,43
498,44
499,45
500,46
501,47
502,48
503,10
504,11
505,12
506,13
507,14
508,15
509,16
510,17
511,18
512,19
513,20
514,21
515,22
516,23
517,24
518,25
519,26
520,27
521,28
522,29
523,30
524,31
525,32
526,33
527,34
528,35
529,36
530,37
531,38
532,39
533,40
534,41
535,42
536,43
537,44
538,45
539,46
540,47
541,48
542,10
543,11
544,12
545,13
546,14
547,15
548,16
549,17
550,18
551,19
552,20
553,21
554,22
555,23
556,24
557,25
558,26
559,27
560,28
561,29
562,30
563,31
564,32
565,33
566,34
567,35
568,36
569,37
570,38
571,39
572,40
573,41
574,42
575,43
576,44
577,45
578,46
579,47
580,48
581,10
582,11
583,12
584,13
585,14
586,15
587,16
588,17
589,18
590,19
591,20
592,21
593,22
594,23
595,24
596,25
597,26
598,27
599,28
600,29
601,30
602,31
603,32
604,33
605,34
606,35
607,36
608,37
609,38
610,39
611,40
612,41
613,42
614,43
615,44
616,45
617,46
618,47
619,48
620,10
621,11
622,12
623,13
624,14
625,15
626,16
627,17
628,18
629,19
630,20
631,21
632,22
633,23
634,24
635,25
636,26
637,27
638,28
639,29
640,30
641,31
642,32
643,33
644,34
645,35
646,36
647,37
648,38
649,39
650,40
651,41
652,42
653,43
654,44
655,45
656,46
657,47
658,48
659,10
660,11
661,12
662,13
663,14
664,15
665,16
666,17
667,18
668,19
669,20
670,21
671,22
672,23
673,24
674,25
675,26
676,27
677,28
678,29
679,30
680,31
681,32
682,33
683,34
684,35
685,36
686,37
687,38
688,39
689,40
690,41
691,42
692,43
693,44
694,45
695,46
696,47
697,48
698,80
699,81
700,82
701,83
702,84
703,85
704,86
705,87
706,88
707,89
708,90
709,91
710,92
711,93
712,94
713,95
714,96
715,97
716,98
717,99
718,100
719,101
720,102
721,103
722,104
723,105
724,106
725,107
726,108
727,109
728,110
729,111
730,112
731,113
732,114
733,115
734,116
735,117
736,118
737,119
738,120
739,121
740,122
741,123
742,124
743,125
744,126
745,127
746,128
747,129
748,130
749,131
750,132
751,133
752,134
753,135
754,136
755,137
756,138
757,139
758,140
759,141
760,142
761,143
762,144
763,145
764,146
765,147
766,148
767,149
768,150
769,151
770,152
771,153
772,154
773,155
774,156
775,157
776,158
777,159
778,160
779,161
780,162
781,163
782,164
783,165
784,166
785,167
786,168
787,169
788,170
789,171
790,172
791,173
792,174
793,175
794,176
795,177
796,178
797,179
798,180
799,181
800,182
801,183
802,184
803,185
804,186
805,187
806,188
807,189
808,190
809,191
810,192
811,193
812,194
813,195
814,196
815,197
816,198
817,199
818,200
819,201
820,202
821,203
822,204
823,205
824,206
825,207
826,208
827,209
828,210
829,211
830,212
831,213
832,214
833,215
834,216
835,217
836,218
837,219
838,220
839,221
840,222
841,223
842,224
843,225
844,226
845,227
846,228
847,229
848,230
849,231
850,232
851,233
852,234
853,235
854,236
855,237
856,238
857,239
858,240
859,241
860,242
861,243
862,244
863,245
864,246
865,247
866,248
867,249
868,250
869,251
870,252
871,253
872,254
873,255
874,256
875,257
876,258
877,259
878,260
879,261
880,262
881,263
882,264
883,265
884,266
885,267
886,268
887,269
888,270
889,271
890,272
891,273
892,274
893,275
894,276
895,277
896,278
897,279
898,280
899,281
900,282
901,283
902,284
903,285
904,286
905,287
906,288
907,289
908,290
909,291
910,292
911,293
912,294
913,295
914,296
915,297
916,298
917,299
918,300
919,301
920,302
921,303
922,304
923,305
924,306
925,307
926,308
927,10
928,11
929,12
930,13
931,14
932,15
933,16
934,17
935,18
936,19
937,20
938,21
939,22
940,23
941,24
942,25
943,26
944,27
945,28
946,29
947,30
948,31
949,32
950,33
951,34
952,35
953,36
954,37
955,38
956,39
957,40
958,41
959,42
960,43
961,44
962,45
963,46
964,47
965,48
966,10
967,11
968,12
969,13
970,14
971,15
972,16
973,17
974,18
975,19
976,20
977,21
978,22
979,23
980,24
981,25
982,26
983,27
984,28
985,29
986,30
987,31
988,32
989,33
990,34
991,35
992,36
993,37
994,38
995,39
996,40
997,41
998,42
999,43
1000,44
1001,45
1002,46
1003,47
1004,48
1005,10
1006,11
1007,12
1008,13
1009,14
1010,15
1011,16
1012,17
1013,18
1014,19
1015,20
1016,21
1017,22
1018,23
1019,24
1020,25
1021,26
1022,27
1023,28
1024,29
1025,30
1026,31
1027,32
1028,33
1029,34
1030,35
1031,36
1032,37
1033,38
1034,39
1035,40
1036,41
1037,42
1038,43
1039,44
1040,45
1041,46
1042,47
1043,48
1044,10
1045,11
1046,12
1047,13
1048,14
1049,15
1050,16
1051,17
1052,18
1053,19
1054,20
1055,21
1056,22
1057,23
1058,24
1059,25
1060,26
1061,27
1062,28
1063,29
1064,30
1065,31
1066,32
1067,33
1068,34
1069,35
1070,36
1071,37
1072,38
1073,39
1074,40
1075,41
1076,42
1077,43
1078,44
1079,45
1080,46
1081,47
1082,48
1083,10
1084,11
1085,12
1086,13
1087,14
1088,15
1089,16
1090,17
1091,18
1092,19
1093,20
1094,21
1095,22
1096,23
1097,24
1098,25
1099,26
1100,27
1101,28
1102,29
1103,30
1104,31
1105,32
1106,33
1107,34
1108,35
1109,36
1110,37
1111,38
1112,39
1113,40
1114,41
1115,42
1116,43
1117,44
1118,45
1119,46
1120,47
1121,48
1122,10
1123,11
1124,12
1125,13
1126,14
1127,15
1128,16
1129,17
1130,18
1131,19
1132,20
1133,21
1134,22
1135,23
1136,24
1137,25
1138,26
1139,27
1140,28
1141,29
1142,30
1143,31
1144,32
1145,33
1146,34
1147,35
1148,36
1149,37
1150,38
1151,39
1152,40
1153,41
1154,42
1155,43
1156,44
1157,45
1158,46
1159,47
1160,48
1161,80
1162,81
1163,82
1164,83
1165,84
1166,85
1167,86
1168,87
1169,88
1170,89
1171,90
1172,91
1173,92
1174,93
1175,94
1176,95
1177,96
1178,97
1179,98
1180,99
1181,100
1182,101
1183,102
1184,103
1185,104
1186,105
1187,106
1188,107
1189,108
1190,109
1191,110
1192,111
1193,112
1194,113
1195,114
1196,115
1197,116
1198,117
1199,118
1200,119
1201,120
1202,121
1203,122
1204,123
1205,124
1206,125
1207,126
1208,127
1209,128
1210,129
1211,130
1212,131
1213,132
1214,133
1215,134
1216,135
1217,136
1218,137
1219,138
1220,139
1221,140
1222,141
1223,142
1224,143
1225,144
1226,145
1227,146
1228,147
1229,148
1230,149
1231,150
1232,151
1233,152
1234,153
1235,154
1236,155
1237,156
1238,157
1239,158
1240,159
1241,160
1242,161
1243,162
1244,163
1245,164
1246,165
1247,166
1248,167
1249,168
1250,169
1251,170
1252,171
1253,172
1254,173
1255,174
1256,175
1257,176
1258,177
1259,178
1260,179
1261,180
1262,181
1263,182
1264,183
1265,184
1266,185
1267,186
1268,187
1269,188
1270,189
1271,190
1272,191
1273,192
1274,193
1275,194
1276,195
1277,196
1278,197
1279,198
1280,199
1281,200
1282,201
1283,202
1284,203
1285,204
1286,205
1287,206
1288,207
1289,208
1290,209
1291,210
1292,211
1293,212
1294,213
1295,214
1296,215
1297,216
1298,217
1299,218
1300,219
1301,220
1302,221
1303,222
1304,223
1305,224
1306,225
1307,226
1308,227
1309,228
1310,229
1311,230
1312,231
1313,232
1314,233
1315,234
1316,235
1317,236
1318,237
1319,238
1320,239
1321,240
1322,241
1323,242
1324,243
1325,244
1326,245
1327,246
1328,247
1329,248
1330,249
1331,250
1332,251
1333,252
1334,253
1335,254
1336,255
1337,256
1338,257
1339,258
1340,259
1341,260
1342,261
1343,262
1344,263
1345,264
1346,265
1347,266
1348,267
1349,268
1350,269
1351,270
1352,271
1353,272
1354,273
1355,274
1356,275
1357,276
1358,277
1359,278
1360,279
1361,280
1362,281
1363,282
1364,283
1365,284
1366,285
1367,286
1368,287
1369,288
1370,289
1371,290
1372,291
1373,292
1374,293
1375,294
1376,295
1377,296
1378,297
1379,298
1380,299
1381,300
1382,301
1383,302
1384,303
1385,304
1386,305
1387,306
1388,307
1389,308
1390,300
1391,10
1392,11
1393,12
1394,13
1395,14
1396,15
1397,16
1398,17
1399,18
1400,19
1401,20
1402,21
1403,22
1404,23
1405,24
1406,25
1407,26
1408,27
1409,28
1410,29
1411,30
1412,31
1413,32
1414,33
1415,34
1416,35
1417,36
1418,37
1419,38
1420,39
1421,40
1422,41
1423,42
1424,43
1425,44
1426,45
1427,46
1428,47
1429,48
1430,10
1431,11
1432,12
1433,13
1434,14
1435,15
1436,16
1437,17
1438,18
1439,19
1440,20
1441,21
1442,22
1443,23
1444,24
1445,25
1446,26
1447,27
1448,28
1449,29
1450,30
1451,31
1452,32
1453,33
1454,34
1455,35
1456,36
1457,37
1458,38
1459,39
1460,40
1461,41
1462,42
1463,43
1464,44
1465,45
1466,46
1467,47
1468,48
1469,10
1470,11
1471,12
1472,13
1473,14
1474,15
1475,16
1476,17
1477,18
1478,19
1479,20
1480,21
1481,22
1482,23
1483,24
1484,25
1485,26
1486,27
1487,28
1488,29
1489,30
1490,31
1491,32
1492,33
1493,34
1494,35
1495,36
1496,37
1497,38
1498,39
1499,40
1500,41
1501,42
1502,43
1503,44
1504,45
1505,46
1506,47
1507,48
1508,10
1509,11
1510,12
1511,13
1512,14
1513,15
1514,16
1515,17
1516,18
1517,19
1518,20
1519,21
1520,22
1521,23
1522,24
1523,25
1524,26
1525,27
1526,28
1527,29
1528,30
1529,31
1530,32
1531,33
1532,34
1533,35
1534,36
1535,37
1536,38
1537,39
1538,40
1539,41
1540,42
1541,43
1542,44
1543,45
1544,46
1545,47
1546,48
1547,10
1548,11
1549,12
1550,13
1551,14
1552,15
1553,16
1554,17
1555,18
1556,19
1557,20
1558,21
1559,22
1560,23
1561,24
1562,25
1563,26
1564,27
1565,28
1566,29
1567,30
1568,31
1569,32
1570,33
1571,34
1572,35
1573,36
1574,37
1575,38
1576,39
1577,40
1578,41
1579,42
1580,43
1581,44
1582,45
1583,46
1584,47
1585,48
1586,10
1587,11
1588,12
1589,13
1590,14
1591,15
1592,16
1593,17
1594,18
1595,19
1596,20
1597,21
1598,22
1599,23
1600,24
1601,25
1602,26
1603,27
1604,28
1605,29
1606,30
1607,31
1608,32
1609,33
1610,34
1611,35
1612,36
1613,37
1614,38
1615,39
1616,40
1617,41
1618,42
1619,43
1620,44
1621,45
1622,46
1623,47
1624,48
1625,80
1626,81
1627,82
1628,83
1629,84
1630,85
1631,86
1632,87
1633,88
1634,89
1635,90
1636,91
1637,92
1638,93
1639,94
1640,95
1641,96
1642,97
1643,98
1644,99
1645,100
1646,101
1647,102
1648,103
1649,104
1650,105
1651,106
1652,107
1653,108
1654,109
1655,110
1656,111
1657,112
1658,113
1659,114
1660,115
1661,116
1662,117
1663,118
1664,119
1665,120
1666,121
1667,122
1668,123
1669,124
1670,125
1671,126
1672,127
1673,128
1674,129
1675,130
1676,131
1677,132
1678,133
1679,134
1680,135
1681,136
1682,137
1683,138
1684,139
1685,140
1686,141
1687,142
1688,143
1689,144
1690,145
1691,146
1692,147
1693,148
1694,149
1695,150
1696,151
1697,152
1698,153
1699,154
1700,155
1701,156
1702,157
1703,158
1704,159
1705,160
1706,161
1707,162
1708,163
1709,164
1710,165
1711,166
1712,167
1713,168
1714,169
1715,170
1716,171
1717,172
1718,173
1719,174
1720,175
1721,176
1722,177
1723,178
1724,179
1725,180
1726,181
1727,182
1728,183
1729,184
1730,185
1731,186
1732,187
1733,188
1734,189
1735,190
1736,191
1737,192
1738,193
1739,194
1740,195
1741,196
1742,197
1743,198
1744,199
1745,200
1746,201
1747,202
1748,203
1749,204
1750,205
1751,206
1752,207
1753,208
1754,209
1755,210
1756,211
1757,212
1758,213
1759,214
1760,215
1761,216
1762,217
1763,218
1764,219
1765,220
1766,221
1767,222
1768,223
1769,224
1770,225
1771,226
1772,227
1773,228
1774,229
1775,230
1776,231
1777,232
1778,233
1779,234
1780,235
1781,236
1782,237
1783,238
1784,239
1785,240
1786,241
1787,242
1788,243
1789,244
1790,245
1791,246
1792,247
1793,248
1794,249
1795,250
1796,251
1797,252
1798,253
1799,254
1800,255
1801,256
1802,257
1803,258
1804,259
1805,260
1806,261
1807,262
1808,263
1809,264
1810,265
1811,266
1812,267
1813,268
1814,269
1815,270
1816,271
1817,272
1818,273
1819,274
1820,275
1821,276
1822,277
1823,278
1824,279
1825,280
1826,281
1827,282
1828,283
1829,284
1830,285
1831,286
1832,287
1833,288
1834,289
1835,290
1836,291
1837,292
1838,293
1839,294
1840,295
1841,296
1842,297
1843,298
1844,299
1845,300
1846,301
1847,302
1848,303
1849,304
1850,305
1851,306
1852,307
1853,308
1854,10
1855,11
1856,12
1857,13
1858,14
1859,15
1860,16
1861,17
1862,18
1863,19
1864,20
1865,21
1866,22
1867,23
1868,24
1869,25
1870,26
1871,27
1872,28
1873,29
1874,30
1875,31
1876,32
1877,33
1878,34
1879,35
1880,36
1881,37
1882,38
1883,39
1884,40
1885,41
1886,42
1887,43
1888,44
1889,45
1890,46
1891,47
1892,48
1893,10
1894,11
1895,12
1896,13
1897,14
1898,15
1899,16
1900,17
1901,18
1902,19
1903,20
1904,21
1905,22
1906,23
1907,24
1908,25
1909,26
1910,27
1911,28
1912,29
1913,30
1914,31
1915,32
1916,33
1917,34
1918,35
1919,36
1920,37
1921,38
1922,39
1923,40
1924,41
1925,42
1926,43
1927,44
1928,45
1929,46
1930,47
1931,48
1932,10
1933,11
1934,12
1935,13
1936,14
1937,15
1938,16
1939,17
1940,18
1941,19
1942,20
1943,21
1944,22
1945,23
1946,24
1947,25
1948,26
1949,27
1950,28
1951,29
1952,30
1953,31
1954,32
1955,33
1956,34
1957,35
1958,36
1959,37
1960,38
1961,39
1962,40
1963,41
1964,42
1965,43
1966,44
1967,45
1968,46
1969,47
1970,48
1971,10
1972,11
1973,12
1974,13
1975,14
1976,15
1977,16
1978,17
1979,18
1980,19
1981,20
1982,21
1983,22
1984,23
1985,24
1986,25
1987,26
1988,27
1989,28
1990,29
1991,30
1992,31
1993,32
1994,33
1995,34
1996,35
1997,36
1998,37
1999,38
2000,39
2001,40
2002,41
2003,42
2004,43
2005,44
2006,45
2007,46
2008,47
2009,48
2010,10
2011,11
2012,12
2013,13
2014,14
2015,15
2016,16
2017,17
