id_art,id_clasif
2018,18
2019,19
2020,20
2021,21
2022,22
2023,23
2024,24
2025,25
2026,26
2027,27
2028,28
2029,29
2030,30
2031,31
2032,32
2033,33
2034,34
2035,35
2036,36
2037,37
2038,38
2039,39
2040,40
2041,41
2042,42
2043,43
2044,44
2045,45
2046,46
2047,47
2048,48
2049,10
2050,11
2051,12
2052,13
2053,14
2054,15
2055,16
2056,17
2057,18
2058,19
2059,20
2060,21
2061,22
2062,23
2063,24
2064,25
2065,26
2066,27
2067,28
2068,29
2069,30
2070,31
2071,32
2072,33
2073,34
2074,35
2075,36
2076,37
2077,38
2078,39
2079,40
2080,41
2081,42
2082,43
2083,44
2084,45
2085,46
2086,47
2087,48
2088,80
2089,81
2090,82
2091,83
2092,84
2093,85
2094,86
2095,87
2096,88
2097,89
2098,90
2099,91
2100,92
2101,93
2102,94
2103,95
2104,96
2105,97
2106,98
2107,99
2108,100
2109,101
2110,102
2111,103
2112,104
2113,105
2114,106
2115,107
2116,108
2117,109
2118,110
2119,111
2120,112
2121,113
2122,114
2123,115
2124,116
2125,117
2126,118
2127,119
2128,120
2129,121
2130,122
2131,123
2132,124
2133,125
2134,126
2135,127
2136,128
2137,129
2138,130
2139,131
2140,132
2141,133
2142,134
2143,135
2144,136
2145,137
2146,138
2147,139
2148,140
2149,141
2150,142
2151,143
2152,144
2153,145
2154,146
2155,147
2156,148
2157,149
2158,150
2159,151
2160,152
2161,153
2162,154
2163,155
2164,156
2165,157
2166,158
2167,159
2168,160
2169,161
2170,162
2171,163
2172,164
2173,165
2174,166
2175,167
2176,168
2177,169
2178,170
2179,171
2180,172
2181,173
2182,174
2183,175
2184,176
2185,177
2186,178
2187,179
2188,180
2189,181
2190,182
2191,183
2192,184
2193,185
2194,186
2195,187
2196,188
2197,189
2198,190
2199,191
2200,192
2201,193
2202,194
2203,195
2204,196
2205,197
2206,198
2207,199
2208,200
2209,201
2210,202
2211,203
2212,204
2213,205
2214,206
2215,207
2216,208
2217,209
2218,210
2219,211
2220,212
2221,213
2222,214
2223,215
2224,216
2225,217
2226,218
2227,219
2228,220
2229,221
2230,222
2231,223
2232,224
2233,225
2234,226
2235,227
2236,228
2237,229
2238,230
2239,231
2240,232
2241,233
2242,234
2243,235
2244,236
2245,237
2246,238
2247,239
2248,240
2249,241
2250,242
2251,243
2252,244
2253,245
2254,246
2255,247
2256,248
2257,249
2258,250
2259,251
2260,252
2261,253
2262,254
2263,255
2264,256
2265,257
2266,258
2267,259
2268,260
2269,261
2270,262
2271,263
2272,264
2273,265
2274,266
2275,267
2276,268
2277,269
2278,270
2279,271
2280,272
2281,273
2282,274
2283,275
2284,276
2285,277
2286,278
2287,279
2288,280
2289,281
2290,282
2291,283
2292,284
2293,285
2294,286
2295,287
2296,288
2297,289
2298,290
2299,291
2300,292
2301,293
2302,294
2303,295
2304,296
2305,297
2306,298
2307,299
2308,300
2309,301
2310,302
2311,303
2312,304
2313,305
2314,306
2315,307
2316,308
2317,10
2318,11
2319,12
2320,13
2321,14
2322,15
2323,16
2324,17
2325,18
2326,19
2327,20
2328,21
2329,22
2330,23
2331,24
2332,25
2333,26
2334,27
2335,28
2336,29
2337,30
2338,31
2339,32
2340,33
2341,34
2342,35
2343,36
2344,37
2345,38
2346,39
2347,40
2348,41
2349,42
2350,43
2351,44
2352,45
2353,46
2354,47
2355,48
2356,10
2357,11
2358,12
2359,13
2360,14
2361,15
2362,16
2363,17
2364,18
2365,19
2366,20
2367,21
2368,22
2369,23
2370,24
2371,25
2372,26
2373,27
2374,28
2375,29
2376,30
2377,31
2378,32
2379,33
2380,34
2381,35
2382,36
2383,37
2384,38
2385,39
2386,40
2387,41
2388,42
2389,43
2390,44
2391,45
2392,46
2393,47
2394,48
2395,10
2396,11
2397,12
2398,13
2399,14
2400,15
2401,16
2402,17
2403,18
2404,19
2405,20
2406,21
2407,22
2408,23
2409,24
2410,25
2411,26
2412,27
2413,28
2414,29
2415,30
2416,31
2417,32
2418,33
2419,34
2420,35
2421,36
2422,37
2423,38
2424,39
2425,40
2426,41
2427,42
2428,43
2429,44
2430,45
2431,46
2432,47
2433,48
2434,10
2435,11
2436,12
2437,13
2438,14
2439,15
2440,16
2441,17
2442,18
2443,19
2444,20
2445,21
2446,22
2447,23
2448,24
2449,25
2450,26
2451,27
2452,28
2453,29
2454,30
2455,31
2456,32
2457,33
2458,34
2459,35
2460,36
2461,37
2462,38
2463,39
2464,40
2465,41
2466,42
2467,43
2468,44
2469,45
2470,46
2471,47
2472,48
2473,10
2474,11
2475,12
2476,13
2477,14
2478,15
2479,16
2480,17
2481,18
2482,19
2483,20
2484,21
2485,22
2486,23
2487,24
2488,25
2489,26
2490,27
2491,28
2492,29
2493,30
2494,31
2495,32
2496,33
2497,34
2498,35
2499,36
2500,37
2501,38
2502,39
2503,40
2504,41
2505,42
2506,43
2507,44
2508,45
2509,46
2510,47
2511,48
2512,10
2513,11
2514,12
2515,13
2516,14
2517,15
2518,16
2519,17
2520,18
2521,19
2522,20
2523,21
2524,22
2525,23
2526,24
2527,25
2528,26
2529,27
2530,28
2531,29
2532,30
2533,31
2534,32
2535,33
2536,34
2537,35
2538,36
2539,37
2540,38
2541,39
2542,40
2543,41
2544,42
2545,43
2546,44
2547,45
2548,46
2549,47
2550,48
2551,80
2552,81
2553,82
2554,83
2555,84
2556,85
2557,86
2558,87
2559,88
2560,89
2561,90
2562,91
2563,92
2564,93
2565,94
2566,95
2567,96
2568,97
2569,98
2570,99
2571,100
2572,101
2573,102
2574,103
2575,104
2576,105
2577,106
2578,107
2579,108
2580,109
2581,110
2582,111
2583,112
2584,113
2585,114
2586,115
2587,116
2588,117
2589,118
2590,119
2591,120
2592,121
2593,122
2594,123
2595,124
2596,125
2597,126
2598,127
2599,128
2600,129
2601,130
2602,131
2603,132
2604,133
2605,134
2606,135
2607,136
2608,137
2609,138
2610,139
2611,140
2612,141
2613,142
2614,143
2615,144
2616,145
2617,146
2618,147
2619,148
2620,149
2621,150
2622,151
2623,152
2624,153
2625,154
2626,155
2627,156
2628,157
2629,158
2630,159
2631,160
2632,161
2633,162
2634,163
2635,164
2636,165
2637,166
2638,167
2639,168
2640,169
2641,170
2642,171
2643,172
2644,173
2645,174
2646,175
2647,176
2648,177
2649,178
2650,179
2651,180
2652,181
2653,182
2654,183
2655,184
2656,185
2657,186
2658,187
2659,188
2660,189
2661,190
2662,191
2663,192
2664,193
2665,194
2666,195
2667,196
2668,197
2669,198
2670,199
2671,200
2672,201
2673,202
2674,203
2675,204
2676,205
2677,206
2678,207
2679,208
2680,209
2681,210
2682,211
2683,212
2684,213
2685,214
2686,215
2687,216
2688,217
2689,218
2690,219
2691,220
2692,221
2693,222
2694,223
2695,224
2696,225
2697,226
2698,227
2699,228
2700,229
2701,230
2702,231
2703,232
2704,233
2705,234
2706,235
2707,236
2708,237
2709,238
2710,239
2711,240
2712,241
2713,242
2714,243
2715,244
2716,245
2717,246
2718,247
2719,248
2720,249
2721,250
2722,251
2723,252
2724,253
2725,254
2726,255
2727,256
2728,257
2729,258
2730,259
2731,260
2732,261
2733,262
2734,263
2735,264
2736,265
2737,266
2738,267
2739,268
2740,269
2741,270
2742,271
2743,272
2744,273
2745,274
2746,275
2747,276
2748,277
2749,278
2750,279
2751,280
2752,281
2753,282
2754,283
2755,284
2756,285
2757,286
2758,287
2759,288
2760,289
2761,290
2762,291
2763,292
2764,293
2765,294
2766,295
2767,296
2768,297
2769,298
2770,299
2771,300
2772,301
2773,302
2774,303
2775,304
2776,305
2777,306
2778,307
2779,308
2780,308
2781,10
2782,11
2783,12
2784,13
2785,14
2786,15
2787,16
2788,17
2789,18
2790,19
2791,20
2792,21
2793,22
2794,23
2795,24
2796,25
2797,26
2798,27
2799,28
2800,29
2801,30
2802,31
2803,32
2804,33
2805,34
2806,35
2807,36
2808,37
2809,38
2810,39
2811,40
2812,41
2813,42
2814,43
2815,44
2816,45
2817,46
2818,47
2819,48
2820,10
2821,11
2822,12
2823,13
2824,14
2825,15
2826,16
2827,17
2828,18
2829,19
2830,20
2831,21
2832,22
2833,23
2834,24
2835,25
2836,26
2837,27
2838,28
2839,29
2840,30
2841,31
2842,32
2843,33
2844,34
2845,35
2846,36
2847,37
2848,38
2849,39
2850,40
2851,41
2852,42
2853,43
2854,44
2855,45
2856,46
2857,47
2858,48
2859,10
2860,11
2861,12
2862,13
2863,14
2864,15
2865,16
2866,17
2867,18
2868,19
2869,20
2870,21
2871,22
2872,23
2873,24
2874,25
2875,26
2876,27
2877,28
2878,29
2879,30
2880,31
2881,32
2882,33
2883,34
2884,35
2885,36
2886,37
2887,38
2888,39
2889,40
2890,41
2891,42
2892,43
2893,44
2894,45
2895,46
2896,47
2897,48
2898,10
2899,11
2900,12
2901,13
2902,14
2903,15
2904,16
2905,17
2906,18
2907,19
2908,20
2909,21
2910,22
2911,23
2912,24
2913,25
2914,26
2915,27
2916,28
2917,29
2918,30
2919,31
2920,32
2921,33
2922,34
2923,35
2924,36
2925,37
2926,38
2927,39
2928,40
2929,41
2930,42
2931,43
2932,44
2933,45
2934,46
2935,47
2936,48
2937,10
2938,11
2939,12
2940,13
2941,14
2942,15
2943,16
2944,17
2945,18
2946,19
2947,20
2948,21
2949,22
2950,23
2951,24
2952,25
2953,26
2954,27
2955,28
2956,29
2957,30
2958,31
2959,32
2960,33
2961,34
2962,35
2963,36
2964,37
2965,38
2966,39
2967,40
2968,41
2969,42
2970,43
2971,44
2972,45
2973,46
2974,47
2975,48
2976,10
2977,11
2978,12
2979,13
2980,14
2981,15
2982,16
2983,17
2984,18
2985,19
2986,20
2987,21
2988,22
2989,23
2990,24
2991,25
2992,26
2993,27
2994,28
2995,29
2996,30
2997,31
2998,32
2999,33
3000,34
3001,35
3002,36
3003,37
3004,38
3005,39
3006,40
3007,41
3008,42
3009,43
3010,44
3011,45
3012,46
3013,47
3014,48
3015,80
3016,81
3017,82
3018,83
3019,84
3020,85
3021,86
3022,87
3023,88
3024,89
3025,90
3026,91
3027,92
3028,93
3029,94
3030,95
3031,96
3032,97
3033,98
3034,99
3035,100
3036,101
3037,102
3038,103
3039,104
3040,105
3041,106
3042,107
3043,108
3044,109
3045,110
3046,111
3047,112
3048,113
3049,114
3050,115
3051,116
3052,117
3053,118
3054,119
3055,120
3056,121
3057,122
3058,123
3059,124
3060,125
3061,126
3062,127
3063,128
3064,129
3065,130
3066,131
3067,132
3068,133
3069,134
3070,135
3071,136
3072,137
3073,138
3074,139
3075,140
3076,141
3077,142
3078,143
3079,144
3080,145
3081,146
3082,147
3083,148
3084,149
3085,150
3086,151
3087,152
3088,153
3089,154
3090,155
3091,156
3092,157
3093,158
3094,159
3095,160
3096,161
3097,162
3098,163
3099,164
3100,165
3101,166
3102,167
3103,168
3104,169
3105,170
3106,171
3107,172
3108,173
3109,174
3110,175
3111,176
3112,177
3113,178
3114,179
3115,180
3116,181
3117,182
3118,183
3119,184
3120,185
3121,186
3122,187
3123,188
3124,189
3125,190
3126,191
3127,192
3128,193
3129,194
3130,195
3131,196
3132,197
3133,198
3134,199
3135,200
3136,201
3137,202
3138,203
3139,204
3140,205
3141,206
3142,207
3143,208
3144,209
3145,210
3146,211
3147,212
3148,213
3149,214
3150,215
3151,216
3152,217
3153,218
3154,219
3155,220
3156,221
3157,222
3158,223
3159,224
3160,225
3161,226
3162,227
3163,228
3164,229
3165,230
3166,231
3167,232
3168,233
3169,234
3170,235
3171,236
3172,237
3173,238
3174,239
3175,240
3176,241
3177,242
3178,243
3179,244
3180,245
3181,246
3182,247
3183,248
3184,249
3185,250
3186,251
3187,252
3188,253
3189,254
3190,255
3191,256
3192,257
3193,258
3194,259
3195,260
3196,261
3197,262
3198,263
3199,264
3200,265
3201,266
3202,267
3203,268
3204,269
3205,270
3206,271
3207,272
3208,273
3209,274
3210,275
3211,276
3212,277
3213,278
3214,279
3215,280
3216,281
3217,282
3218,283
3219,284
3220,285
3221,286
3222,287
3223,288
3224,289
3225,290
3226,291
3227,292
3228,293
3229,294
3230,295
3231,296
3232,297
3233,298
3234,299
3235,300
3236,301
3237,302
3238,303
3239,304
3240,305
3241,306
3242,307
3243,308
3244,10
3245,11
3246,12
3247,13
3248,14
3249,15
3250,16
3251,17
3252,18
3253,19
3254,20
3255,21
3256,22
3257,23
3258,24
3259,25
3260,26
3261,27
3262,28
3263,29
3264,30
3265,31
3266,32
3267,33
3268,34
3269,35
3270,36
3271,37
3272,38
3273,39
3274,40
3275,41
3276,42
3277,43
3278,44
3279,45
3280,46
3281,47
3282,48
3283,10
3284,11
3285,12
3286,13
3287,14
3288,15
3289,16
3290,17
3291,18
3292,19
3293,20
3294,21
3295,22
3296,23
3297,24
3298,25
3299,26
3300,27
3301,28
3302,29
3303,30
3304,31
3305,32
3306,33
3307,34
3308,35
3309,36
3310,37
3311,38
3312,39
3313,40
3314,41
3315,42
3316,43
3317,44
3318,45
3319,46
3320,47
3321,48
3322,10
3323,11
3324,12
3325,13
3326,14
3327,15
3328,16
3329,17
3330,18
3331,19
3332,20
3333,21
3334,22
3335,23
3336,24
3337,25
3338,26
3339,27
3340,28
3341,29
3342,30
3343,31
3344,32
3345,33
3346,34
3347,35
3348,36
3349,37
3350,38
3351,39
3352,40
3353,41
3354,42
3355,43
3356,44
3357,45
3358,46
3359,47
3360,48
3361,10
3362,11
3363,12
3364,13
3365,14
3366,15
3367,16
3368,17
3369,18
3370,19
3371,20
3372,21
3373,22
3374,23
3375,24
3376,25
3377,26
3378,27
3379,28
3380,29
3381,30
3382,31
3383,32
3384,33
3385,34
3386,35
3387,36
3388,37
3389,38
3390,39
3391,40
3392,41
3393,42
3394,43
3395,44
3396,45
3397,46
3398,47
3399,48
3400,10
3401,11
3402,12
3403,13
3404,14
3405,15
3406,16
3407,17
3408,18
3409,19
3410,20
3411,21
3412,22
3413,23
3414,24
3415,25
3416,26
3417,27
3418,28
3419,29
3420,30
3421,31
3422,32
3423,33
3424,34
3425,35
3426,36
3427,37
3428,38
3429,39
3430,40
3431,41
3432,42
3433,43
3434,44
3435,45
3436,46
3437,47
3438,48
3439,10
3440,11
3441,12
3442,13
3443,14
3444,15
3445,16
3446,17
3447,18
3448,19
3449,20
3450,21
3451,22
3452,23
3453,24
3454,25
3455,26
3456,27
3457,28
3458,29
3459,30
3460,31
3461,32
3462,33
3463,34
3464,35
3465,36
3466,37
3467,38
3468,39
3469,40
3470,41
3471,42
3472,43
3473,44
3474,45
3475,46
3476,47
3477,48
3478,80
3479,81
3480,82
3481,83
3482,84
3483,85
3484,86
3485,87
3486,88
3487,89
3488,90
3489,91
3490,92
3491,93
3492,94
3493,95
3494,96
3495,97
3496,98
3497,99
3498,100
3499,101
3500,102
3501,103
3502,104
3503,105
3504,106
3505,107
3506,108
3507,109
3508,110
3509,111
3510,112
3511,113
3512,114
3513,115
3514,116
3515,117
3516,118
3517,119
3518,120
3519,121
3520,122
3521,123
3522,124
3523,125
3524,126
3525,127
3526,128
3527,129
3528,130
3529,131
3530,132
3531,133
3532,134
3533,135
3534,136
3535,137
3536,138
3537,139
3538,140
3539,141
3540,142
3541,143
3542,144
3543,145
3544,146
3545,147
3546,148
3547,149
3548,150
3549,151
3550,152
3551,153
3552,154
3553,155
3554,156
3555,157
3556,158
3557,159
3558,160
3559,161
3560,162
3561,163
3562,164
3563,165
3564,166
3565,167
3566,168
3567,169
3568,170
3569,171
3570,172
3571,173
3572,174
3573,175
3574,176
3575,177
3576,178
3577,179
3578,180
3579,181
3580,182
3581,183
3582,184
3583,185
3584,186
3585,187
3586,188
3587,189
3588,190
3589,191
3590,192
3591,193
3592,194
3593,195
3594,196
3595,197
3596,198
3597,199
3598,200
3599,201
3600,202
3601,203
3602,204
3603,205
3604,206
3605,207
3606,208
3607,209
3608,210
3609,211
3610,212
3611,213
3612,214
3613,215
3614,216
3615,217
3616,218
3617,219
3618,220
3619,221
3620,222
3621,223
3622,224
3623,225
3624,226
3625,227
3626,228
3627,229
3628,230
3629,231
3630,232
3631,233
3632,234
3633,235
3634,236
3635,237
3636,238
3637,239
3638,240
3639,241
3640,242
3641,243
3642,244
3643,245
3644,246
3645,247
3646,248
3647,249
3648,250
3649,251
3650,252
3651,253
3652,254
3653,255
3654,256
3655,257
3656,258
3657,259
3658,260
3659,261
3660,262
3661,263
3662,264
3663,265
3664,266
3665,267
3666,268
3667,269
3668,270
3669,271
3670,272
3671,273
3672,274
3673,275
3674,276
3675,277
3676,278
3677,279
3678,280
3679,281
3680,282
3681,283
3682,284
3683,285
3684,286
3685,287
3686,288
3687,289
3688,290
3689,291
3690,292
3691,293
3692,294
3693,295
3694,296
3695,297
3696,298
3697,299
3698,300
3699,301
3700,302
3701,303
3702,304
3703,305
3704,306
3705,307
3706,308
3707,10
3708,11
3709,12
3710,13
3711,14
3712,15
3713,16
3714,17
3715,18
3716,19
3717,20
3718,21
3719,22
3720,23
3721,24
3722,25
3723,26
3724,27
3725,28
3726,29
3727,30
3728,31
3729,32
3730,33
3731,34
3732,35
3733,36
3734,37
3735,38
3736,39
3737,40
3738,41
3739,42
3740,43
3741,44
3742,45
3743,46
3744,47
3745,48
3746,10
3747,11
3748,12
3749,13
3750,14
3751,15
3752,16
3753,17
3754,18
3755,19
3756,20
3757,21
3758,22
3759,23
3760,24
3761,25
3762,26
3763,27
3764,28
3765,29
3766,30
3767,31
3768,32
3769,33
3770,34
3771,35
3772,36
3773,37
3774,38
3775,39
3776,40
3777,41
3778,42
3779,43
3780,44
3781,45
3782,46
3783,47
3784,48
3785,10
3786,11
3787,12
3788,13
3789,14
3790,15
3791,16
3792,17
3793,18
3794,19
3795,20
3796,21
3797,22
3798,23
3799,24
3800,25
3801,26
3802,27
3803,28
3804,29
3805,30
3806,31
3807,32
3808,33
3809,34
3810,35
3811,36
3812,37
3813,38
3814,39
3815,40
3816,41
3817,42
3818,43
3819,44
3820,45
3821,46
3822,47
3823,48
3824,10
3825,11
3826,12
3827,13
3828,14
3829,15
3830,16
3831,17
3832,18
3833,19
3834,20
3835,21
3836,22
3837,23
3838,24
3839,25
3840,26
3841,27
3842,28
3843,29
3844,30
3845,31
3846,32
3847,33
3848,34
3849,35
3850,36
3851,37
3852,38
3853,39
3854,40
3855,41
3856,42
3857,43
3858,44
3859,45
3860,46
3861,47
3862,48
3863,10
3864,11
3865,12
3866,13
3867,14
3868,15
3869,16
3870,17
3871,18
3872,19
3873,20
3874,21
3875,22
3876,23
3877,24
3878,25
3879,26
3880,27
3881,28
3882,29
3883,30
3884,31
3885,32
3886,33
3887,34
3888,35
3889,36
3890,37
3891,38
3892,39
3893,40
3894,41
3895,42
3896,43
3897,44
3898,45
