id_cte,id_art
cte1,200
cte2,100
cte3,300
cte4,250
cte5,350
cte6,220
cte7,22
cte8,34
cte9,60
cte1,49
cte2,39
cte3,30
cte4,50
cte5,55
cte20,30
cte21,54
cte22,35
cte23,100
cte24,30
cte25,22
cte26,200
cte27,100
cte28,300
cte29,250
cte30,350
cte31,220
cte32,22
cte33,34
cte34,60
cte35,49
cte36,39
cte37,30
cte38,50
cte39,55
cte40,30
cte41,54
cte42,35
cte43,100
cte44,30
cte45,218
cte46,217
cte47,216
cte48,215
cte49,214
cte50,213
cte51,212
cte52,211
cte53,210
cte54,209
cte55,208
cte56,207
cte57,206
cte58,205
cte59,204
cte60,203
cte61,202
cte62,201
cte63,200
cte64,199
cte65,198
cte66,197
cte67,196
cte68,195
cte69,194
cte70,193
cte71,192
cte72,191
cte73,190
cte74,189
cte75,188
cte76,187
cte77,186
cte78,185
cte79,184
cte80,183
cte81,182
cte82,181
cte83,180
cte84,179
cte85,178
cte86,177
cte87,176
cte88,175
cte89,174
cte90,173
cte91,172
cte92,171
cte93,170
cte94,169
cte95,168
cte200,167
cte201,166
cte202,165
cte203,164
cte204,163
cte205,162
cte206,161
cte207,160
cte208,159
cte209,158
cte210,157
cte211,100
cte212,155
cte213,154
cte214,153
cte215,152
cte216,151
cte217,30
cte218,22
cte219,148
cte220,147
cte221,146
cte222,145
cte223,144
cte224,143
cte225,142
cte226,141
cte227,30
cte228,22
cte229,200
cte230,100
cte231,300
cte232,250
cte233,350
cte234,220
cte235,22
cte236,34
cte237,60
cte238,49
cte239,39
cte240,30
cte241,50
cte242,55
cte243,30
cte244,54
cte245,35
cte246,100
cte247,30
cte248,218
cte249,217
cte250,200
cte251,100
cte252,300
cte253,250
cte254,350
cte255,220
cte256,22
cte257,34
cte258,60
cte259,49
cte260,39
cte261,30
cte262,50
cte263,55
cte264,30
cte265,54
cte266,35
cte267,100
cte268,30
cte269,22
cte270,200
cte271,100
cte272,300
cte273,250
cte274,350
cte275,220
cte276,22
cte277,34
cte278,60
cte279,49
cte280,39
cte281,30
cte282,50
cte283,55
cte284,30
cte285,54
cte286,35
cte287,100
cte288,30
cte289,218
cte290,217
cte291,216
cte292,215
cte293,214
cte294,213
cte295,212
cte296,211
cte297,210
cte298,209
cte299,208
cte300,207
cte301,206
cte302,205
cte303,204
cte304,203
cte305,202
cte306,201
cte307,200
cte308,199
cte309,198
cte310,197
cte311,196
cte312,195
cte313,194
cte314,193
cte315,192
cte316,191
cte317,190
cte318,189
cte319,188
cte320,187
cte321,186
cte322,185
cte323,184
cte324,183
cte325,182
cte326,181
cte327,180
cte328,179
cte329,178
cte330,177
cte331,176
cte332,175
cte333,174
cte334,173
cte335,172
cte336,171
cte337,170
cte338,169
cte339,168
cte340,167
cte341,166
cte342,165
cte343,164
cte344,163
cte345,162
cte346,161
cte347,160
cte348,159
cte349,158
cte350,157
cte351,100
cte352,155
cte353,154
cte354,153
cte355,152
cte356,151
cte357,30
cte358,22
cte359,148
cte360,147
cte361,146
cte362,145
cte363,144
cte364,143
cte365,142
cte366,141
cte367,30
cte368,22
cte369,200
cte370,100
cte371,300
cte372,250
cte373,350
cte374,220
cte375,22
cte376,34
cte377,60
cte378,49
cte379,39
cte380,30
cte381,50
cte382,55
cte383,30
cte384,54
cte385,35
cte386,100
cte387,30
cte388,218
cte389,217
cte390,12
cte391,23
cte392,34
cte393,45
cte394,56
cte395,67
cte396,78
cte397,89
cte398,100
cte399,111
cte400,122
cte401,133
cte402,144
cte403,155
cte404,166
cte405,177
cte406,188
cte407,199
cte408,210
cte409,221
cte410,232
cte411,243
cte412,254
cte413,265
cte414,276
cte415,287
cte416,298
cte417,309
cte418,320
cte419,331
cte420,342
cte421,353
cte422,364
cte423,375
cte424,386
cte425,397
cte426,408
cte427,419
cte428,430
cte429,441
cte430,452
cte431,463
cte432,474
cte433,485
cte434,496
cte435,507
cte436,518
cte437,529
cte438,540
cte439,551
cte440,562
cte441,573
cte442,584
cte443,1
cte444,2
cte445,3
cte446,4
cte447,5
cte448,6
cte449,7
cte450,8
cte451,9
cte452,10
cte453,11
cte454,12
cte455,13
cte456,14
cte457,15
cte458,16
cte459,17
cte460,18
cte461,19
cte462,20
cte463,21
cte464,22
cte465,23
cte466,24
cte467,25
cte468,26
cte469,27
cte470,28
cte471,29
cte472,30
cte473,31
cte474,32
cte475,33
cte476,34
cte477,35
cte478,36
cte479,37
cte480,38
cte481,39
cte482,40
cte483,41
cte484,42
cte485,43
cte486,44
cte487,45
cte488,46
cte489,47
cte490,48
cte491,49
cte492,50
cte493,51
cte494,52
cte495,53
cte496,54
cte497,55
cte498,56
cte499,57
cte500,58
cte501,59
cte502,60
cte503,61
cte504,62
cte505,63
cte506,64
cte507,65
cte508,66
cte509,67
cte510,68
cte511,69
cte512,70
cte513,71
cte514,72
cte515,73
cte516,74
cte517,75
cte518,76
cte519,77
cte520,78
cte521,79
cte522,80
cte523,81
cte524,82
cte525,83
cte526,84
cte527,85
cte528,86
cte529,87
cte530,88
cte531,89
cte532,90
cte533,91
cte534,92
cte535,93
cte536,94
cte537,95
cte538,96
cte539,97
cte540,3
cte541,9
cte542,15
cte543,10
cte544,16
cte545,30
cte546,60
cte547,90
cte548,120
cte549,150
cte550,180
cte551,210
cte552,240
cte553,270
cte554,300
cte555,330
cte556,360
cte557,390
cte558,420
cte559,450
cte560,480
cte561,510
cte562,540
cte563,570
cte564,600
cte565,630
cte566,660
cte567,690
cte568,720
cte569,750
cte570,780
cte571,810
cte572,840
cte573,870
cte574,900
cte575,930
cte576,960
cte577,990
cte578,1020
cte579,1050
cte580,1080
cte1,1110
cte2,1140
cte3,1170
cte4,1200
cte5,1230
cte6,1260
cte7,1290
cte8,1320
cte9,1350
cte10,1380
cte11,1410
cte12,1440
cte13,1470
cte14,1500
cte15,1530
cte16,1560
cte17,1590
cte18,1620
cte19,1650
cte20,1680
cte21,1710
cte22,1740
cte23,1770
cte24,1800
cte25,1830
cte26,1860
cte27,1890
cte28,1920
cte29,1950
cte30,1980
cte31,2010
cte32,2040
cte33,2070
cte34,2100
cte35,2130
cte36,2160
cte37,2190
cte38,2220
cte39,2250
cte40,2280
cte41,2310
cte42,2340
cte43,2370
cte44,2400
cte45,2430
cte46,2460
cte47,2490
cte48,2520
cte49,2550
cte50,2580
cte51,2610
cte52,2640
cte53,2670
cte54,2700
cte55,2730
cte56,2760
cte57,2790
cte58,2820
cte59,2850
cte60,2880
cte61,44
cte62,45
cte63,46
cte64,47
cte65,48
cte66,49
cte67,50
cte68,51
cte69,52
cte70,53
cte71,54
cte72,55
cte73,56
cte74,57
cte75,58
cte76,59
cte77,60
cte78,61
cte79,62
cte80,63
cte81,64
cte82,65
cte83,66
cte84,67
cte85,68
cte86,69
cte87,70
cte88,71
cte89,72
cte90,73
cte91,74
cte92,75
cte93,76
cte94,77
cte95,78
cte96,79
cte97,80
cte98,81
cte99,82
cte100,83
cte101,84
cte102,85
cte103,86
cte104,87
cte105,88
cte106,89
cte107,90
cte108,91
cte109,92
cte110,93
cte111,94
cte112,95
cte113,96
cte114,97
cte115,3
cte116,9
cte117,15
cte118,10
cte119,16
cte120,30
cte121,60
cte122,90
cte123,120
cte124,150
cte125,180
cte126,210
cte127,240
cte128,270
cte129,300
cte130,330
cte131,360
cte132,390
cte133,420
cte134,450
cte135,480
cte136,510
cte137,540
cte138,570
cte139,600
cte140,630
cte141,660
cte142,690
cte143,720
cte144,750
cte145,780
cte146,810
cte147,840
cte148,870
cte149,900
cte150,930
cte151,960
cte152,990
cte153,1020
cte154,1050
cte155,1080
cte156,1110
cte157,1140
cte158,1170
cte159,1200
cte160,1230
cte161,1260
cte162,1290
cte163,1320
cte164,1350
cte165,1380
cte166,1410
cte167,1440
cte168,1470
cte169,1500
cte170,1530
cte171,1560
cte172,1590
cte173,1620
cte174,1650
cte175,1680
cte176,1710
cte177,1740
cte178,1770
cte179,1800
cte180,1830
cte181,1860
cte182,1890
cte183,1920
cte184,1950
cte185,1980
cte186,2010
cte187,2040
cte188,2070
cte189,2100
cte190,2130
cte191,2160
cte192,2190
cte193,2220
cte194,2250
cte195,2280
cte196,2310
cte197,2340
cte198,2370
cte199,2400
cte200,2430
cte201,2460
cte202,2490
cte203,2520
cte204,2550
cte205,2580
cte206,2610
cte207,2640
cte208,2670
cte209,2700
cte210,2730
cte211,2760
cte212,2790
cte213,2820
cte214,2850
cte215,2880
cte216,44
cte217,45
cte218,46
cte219,47
cte220,48
cte221,49
cte222,50
cte223,51
cte224,52
cte225,53
cte226,54
cte227,55
cte228,56
cte229,57
cte230,58
cte231,59
cte232,60
cte233,61
cte234,62
cte235,63
cte236,64
cte237,65
cte238,66
cte239,67
cte240,68
cte241,69
cte242,70
cte243,71
cte244,72
cte245,73
cte246,74
cte247,75
cte248,76
cte249,77
cte250,78
cte251,79
cte252,80
cte253,81
cte254,82
cte255,83
cte256,84
cte257,85
cte258,86
cte259,87
cte260,88
cte261,89
cte262,90
cte263,91
cte264,92
cte265,93
cte266,94
cte267,95
cte268,96
cte269,97
cte270,3
cte271,9
cte272,15
cte273,10
cte274,16
cte275,30
cte276,60
cte277,90
cte278,120
cte279,150
cte280,180
cte281,210
cte282,240
cte283,270
cte284,300
cte285,330
cte286,360
cte287,390
cte288,420
cte289,450
cte290,480
cte291,510
cte292,540
cte293,570
cte294,600
cte295,630
cte296,660
cte297,690
cte298,720
cte299,750
cte300,780
cte301,810
cte302,840
cte303,870
cte304,900
cte305,930
cte306,960
cte307,990
cte308,1020
cte309,1050
cte310,1080
cte311,1110
cte312,1140
cte313,1170
cte314,1200
cte315,1230
cte316,1260
cte317,1290
cte318,1320
cte319,1350
cte320,1380
cte321,1410
cte322,1440
cte323,1470
cte324,1500
cte325,1530
cte326,1560
cte327,1590
cte328,1620
cte329,1650
cte330,1680
cte331,1710
cte332,1740
cte333,1770
cte334,1800
cte335,1830
cte336,1860
cte337,1890
cte338,1920
cte339,1950
cte340,1980
cte341,2010
cte342,2040
cte343,2070
cte344,2100
cte345,2130
cte346,2160
cte347,2190
cte348,2220
cte349,2250
cte350,2280
cte351,2310
cte352,2340
cte353,2370
cte354,2400
cte355,2430
cte356,2460
cte357,2490
cte358,2520
cte359,2550
cte360,2580
cte361,2610
cte362,2640
cte363,2670
cte364,2700
cte365,2730
cte366,2760
cte367,2790
cte368,2820
cte369,2850
cte370,2880
cte371,44
cte372,45
cte373,46
cte374,47
cte375,48
cte376,49
cte377,50
cte378,51
cte379,52
cte380,53
cte381,54
cte382,55
cte383,56
cte384,57
cte385,58
cte386,59
cte387,60
cte388,61
cte389,62
cte390,63
cte391,64
cte392,65
cte393,66
cte394,67
cte395,68
cte396,69
cte397,70
cte398,71
cte399,72
cte400,73
cte401,74
cte402,75
cte403,76
cte404,77
cte405,78
cte406,79
cte407,80
cte408,81
cte409,82
cte410,83
cte411,84
cte412,85
cte413,86
cte414,87
cte415,88
cte416,89
cte417,90
cte418,91
cte419,92
cte420,93
cte421,94
cte422,95
cte423,96
cte424,97
cte425,3
cte426,9
cte427,15
cte428,10
cte429,16
cte430,30
cte431,60
cte432,90
cte433,120
cte434,150
cte435,180
cte436,210
cte437,240
cte438,270
cte439,300
cte440,330
cte441,360
cte442,390
cte443,420
cte444,450
cte445,480
cte446,510
cte447,540
cte448,570
cte449,600
cte450,630
cte451,660
cte452,690
cte453,720
cte454,750
cte455,780
cte456,810
cte457,840
cte458,870
cte459,900
cte460,930
cte461,960
cte462,990
cte463,1020
cte464,1050
cte465,1080
cte466,1110
cte467,1140
cte468,1170
cte469,1200
cte470,1230
cte471,1260
cte472,1290
cte473,1320
cte474,1350
cte475,1380
cte476,1410
cte477,1440
cte478,1470
cte479,1500
cte480,1530
cte481,1560
cte482,1590
cte483,1620
cte484,1650
cte485,1680
cte486,1710
cte487,1740
cte488,1770
cte489,1800
cte490,1830
cte491,1860
cte492,1890
cte493,1920
cte494,1950
cte495,1980
cte496,2010
cte497,2040
cte498,2070
cte499,2100
cte500,2130
cte501,2160
cte502,2190
cte503,2220
cte504,2250
cte505,2280
cte506,2310
cte507,2340
cte508,2370
cte509,2400
cte510,2430
cte511,2460
cte512,2490
cte513,2520
cte514,2550
cte515,2580
cte516,2610
cte517,2640
cte518,2670
cte519,2700
cte520,2730
cte521,2760
cte522,2790
cte523,2820
cte524,2850
cte525,2880
cte526,200
cte527,100
cte528,300
cte529,250
cte530,350
cte531,220
cte532,22
cte533,34
cte534,60
cte535,49
cte536,39
cte537,30
cte538,50
cte539,55
cte540,30
cte541,54
cte542,35
cte543,100
cte544,30
cte545,22
cte546,200
cte547,100
cte548,300
cte549,250
cte550,350
cte551,220
cte552,22
cte553,34
cte554,60
cte555,49
cte556,39
cte557,30
cte558,50
cte559,55
cte560,30
cte561,54
cte562,35
cte563,100
cte564,30
cte565,218
cte1000,217
cte1001,216
cte1002,215
cte1003,214
cte1004,213
cte1005,212
cte1006,211
cte1007,210
cte1008,209
cte1009,208
cte1010,207
cte1011,206
cte1012,205
cte1013,204
cte1014,203
cte1015,202
cte1016,201
cte1017,200
cte1018,199
cte1019,198
cte1020,197
cte1021,196
cte1022,195
cte1023,194
cte1024,193
cte1025,192
cte1026,191
cte1027,190
cte1028,189
cte1029,188
cte1030,187
cte1031,186
cte1032,185
cte1033,184
cte1034,183
cte1035,182
cte1036,181
cte1037,180
cte1038,179
cte1039,178
cte1040,177
cte1041,176
cte1042,175
cte1043,174
cte1044,173
cte1045,172
cte1046,171
cte1047,170
cte1048,169
cte1049,168
cte1050,167
cte1051,166
cte1052,165
cte1053,164
cte1054,163
cte1055,162
cte1056,161
cte1057,160
cte1058,159
cte1059,158
cte1060,157
cte1061,100
cte1062,155
cte1063,154
cte1064,153
cte1065,152
cte1066,151
cte1067,30
cte1068,22
cte1069,148
cte1070,147
cte1071,146
cte1072,145
cte1073,144
cte1074,143
cte1075,142
cte1076,141
cte1077,30
cte1078,22
cte1079,200
cte1080,100
cte1081,300
cte1082,250
cte1083,350
cte1084,220
cte1085,22
cte1086,34
cte1087,60
cte1088,49
cte1089,39
cte1090,30
cte1091,50
cte1092,55
cte1093,30
cte1094,54
cte1095,35
cte1096,100
cte1097,30
cte1098,218
cte1099,217
cte1100,200
cte1101,100
cte1102,300
cte1103,250
cte1104,350
cte1105,220
cte1106,22
cte1107,34
cte1108,60
cte1109,49
cte1110,39
cte1111,30
cte1112,50
cte1113,55
cte1114,30
cte1115,54
cte1116,35
cte1117,100
cte1118,30
cte1119,22
cte1120,200
cte1121,100
cte1122,300
cte1123,250
cte1124,350
cte1125,220
cte1126,22
cte1127,34
cte1128,60
cte1129,49
cte1130,39
cte1131,30
cte1132,50
cte1133,55
cte1134,30
cte1135,54
cte1136,35
cte1137,100
cte1138,30
cte1139,218
cte1140,217
cte1141,216
cte1142,215
cte1143,214
cte1144,213
cte1145,212
cte1146,211
cte1147,210
cte1148,209
cte1149,208
cte1150,207
cte1151,206
cte1152,205
cte1153,204
cte1154,203
cte1155,202
cte1156,201
cte1157,200
cte1158,199
cte1159,198
cte1160,197
cte1161,196
cte1162,195
cte1163,194
cte1164,193
cte1165,192
cte1166,191
cte1167,190
cte1168,189
cte1169,188
cte1170,187
cte1171,186
cte1172,185
cte1173,184
cte1174,183
cte1175,182
cte1176,181
cte1177,180
cte1178,179
cte1179,178
cte1180,177
cte1181,176
cte1182,175
cte1183,174
cte1184,173
cte1185,172
cte1186,171
cte1187,170
cte1188,169
cte1189,168
cte1190,167
cte1191,166
cte1192,165
cte1193,164
cte1194,163
cte1195,162
cte1196,161
cte1197,160
cte1198,159
cte1199,158
cte1200,157
cte1201,100
cte1202,155
cte1203,154
cte1204,153
cte1205,152
cte1206,151
cte1207,30
cte1208,22
cte1209,148
cte1210,147
cte1211,146
cte1212,145
cte1213,144
cte1214,143
cte1215,142
cte1216,141
cte1217,30
cte1218,22
cte1219,200
cte1220,100
cte1221,300
cte1222,250
cte1223,350
cte1224,220
cte1225,22
cte1226,34
cte1227,60
cte1228,49
cte1229,39
cte1230,30
cte1231,50
cte1232,55
cte1233,30
cte1234,54
cte1235,35
cte1236,100
cte1237,30
cte1238,218
cte1239,217
cte1240,12
cte1241,23
cte1242,34
cte1243,45
cte1244,56
cte1245,67
cte1246,78
cte1247,89
cte1248,100
cte1249,111
cte1250,122
cte1251,133
cte1252,144
cte1253,155
cte1254,166
cte1255,177
cte1256,188
cte1257,199
cte1258,210
cte1259,221
cte1260,232
cte1261,243
cte1262,254
cte1263,265
cte1264,276
cte1265,287
cte1266,298
cte1267,309
cte1268,320
cte1269,331
cte1270,342
cte1271,353
cte1272,364
cte1273,375
cte1274,386
cte1275,397
cte1276,408
cte1277,419
cte1278,430
cte1279,441
cte1280,452
cte1281,463
cte1282,474
cte1283,485
cte1284,496
cte1285,507
cte1286,518
cte1287,529
cte1288,540
cte1289,551
cte1290,562
cte1291,573
cte1292,584
cte1293,1
cte1294,2
cte1295,3
cte1296,4
cte1297,5
cte1298,6
cte1299,7
cte1300,8
cte1301,9
cte1302,10
cte1303,11
cte1304,12
cte1305,13
cte1306,14
cte1307,15
cte1308,16
cte1309,17
cte1310,18
cte1311,19
cte1312,20
cte1313,21
cte1314,22
cte1315,23
cte1316,24
cte1317,25
cte1318,26
cte1319,27
cte1320,28
cte1321,29
cte1322,30
cte1323,31
cte1324,32
cte1325,33
cte1326,34
cte1327,35
cte1328,36
cte1329,37
cte1330,38
cte1331,39
cte1332,40
cte1333,41
cte1334,42
cte1335,43
cte1336,44
cte1337,45
cte1338,46
cte1339,47
cte1340,48
cte1341,49
cte1342,50
cte1343,51
cte1344,52
cte1345,53
cte1346,54
cte1347,55
cte1348,56
cte1349,57
cte1350,58
cte1351,59
cte1352,60
cte1353,61
cte1354,62
cte1355,63
cte1356,64
cte1357,65
cte1358,66
cte1359,67
cte1360,68
cte1361,69
cte1362,70
cte1363,71
cte1364,72
cte1365,73
cte1366,74
cte1367,75
cte1368,76
cte1369,77
cte1370,78
cte1371,79
cte1372,80
cte1373,81
cte1374,82
cte1375,83
cte1376,84
cte1377,85
cte1378,86
cte1379,87
cte1380,88
cte1381,89
cte1382,90
cte1383,91
cte1384,92
cte1385,93
cte1386,94
cte1387,95
cte1388,96
cte1389,97
cte1390,3
cte1391,9
cte1392,15
cte1393,10
cte1394,16
cte1395,30
cte1396,60
cte1397,90
cte1398,120
cte1399,150
cte1400,180
cte1401,210
cte1402,240
cte1403,270
cte1404,300
cte1405,330
cte1406,360
cte1407,390
cte1408,420
cte1409,450
cte1410,480
cte1411,510
cte1412,540
cte1413,570
cte1414,600
cte1415,630
cte1416,660
cte1417,690
cte1418,720
cte1419,750
cte1420,780
cte1421,810
cte1422,840
cte1423,870
cte1424,900
cte1425,930
cte1426,960
cte1427,990
cte1428,1020
cte1429,1050
cte1430,1080
cte1431,1110
cte1432,1140
cte1433,1170
cte1434,1200
cte1435,1230
cte1436,1260
cte1437,1290
cte1438,1320
cte1439,1350
cte1440,1380
cte1441,1410
cte1442,1440
cte1443,1470
cte1444,1500
cte1445,1530
cte1446,1560
cte1447,1590
cte1448,1620
cte1449,1650
cte1450,1680
cte1451,1710
cte1452,1740
cte1453,1770
cte1454,1800
cte1455,1830
cte1456,1860
cte1457,1890
cte1458,1920
cte1459,1950
cte1460,1980
cte1461,2010
cte1462,2040
cte1463,2070
cte1464,2100
cte1465,2130
cte1466,2160
cte1467,2190
cte1468,2220
cte1469,2250
cte1470,2280
cte1471,2310
cte1472,2340
cte1473,2370
cte1474,2400
cte1475,2430
cte1476,2460
cte1477,2490
cte1478,2520
cte1479,2550
cte1480,2580
cte1481,2610
cte1482,2640
cte1483,2670
cte1484,2700
cte1485,2730
cte1486,2760
cte1487,2790
cte1488,2820
cte1489,2850
cte1490,2880
cte1491,44
cte1492,45
cte1493,46
cte1494,47
cte1495,48
cte1496,49
cte1497,50
cte1498,51
cte1499,52
cte1500,53
cte1501,54
cte1502,55
cte1503,56
cte1504,57
cte1505,58
cte1506,59
cte1507,60
cte1508,61
cte1509,62
cte1510,63
cte1511,64
cte1512,65
cte1513,66
cte1514,67
cte1515,68
cte1516,69
cte1517,70
cte1518,71
cte1519,72
cte1520,73
cte1521,74
cte1522,75
cte1523,76
cte1524,77
cte1525,78
cte1526,79
cte1527,80
cte1528,81
cte1529,82
cte1530,83
cte1531,84
cte1532,85
cte1533,86
cte1534,87
cte1535,88
cte1536,89
cte1537,90
cte1538,91
cte1539,92
cte1540,93
cte1541,94
cte1542,95
cte1543,96
cte1544,97
cte1545,3
cte1546,9
cte1547,15
cte1548,10
cte1549,16
cte1550,30
cte1551,60
cte1552,90
cte1553,120
cte1554,150
cte1555,180
cte1556,210
cte1557,240
cte1558,270
cte1559,300
cte1560,330
cte1561,360
cte1562,390
cte1563,420
cte1564,450
cte1565,480
cte1566,510
cte1567,540
cte1568,570
cte1569,600
cte1570,630
cte1571,660
cte1572,690
cte1573,720
cte1574,750
cte1575,780
cte1576,810
cte1577,840
cte1578,870
cte1579,900
cte1580,930
cte1581,960
cte1582,990
cte1583,1020
cte1584,1050
cte1585,1080
cte1586,1110
cte1587,1140
cte1588,1170
cte1589,1200
cte1590,1230
cte1591,1260
cte1592,1290
cte1593,1320
cte1594,1350
cte1595,1380
cte1596,1410
cte1597,1440
cte1598,1470
cte1599,1500
cte1600,1530
cte1601,1560
cte1602,1590
cte1603,1620
cte1604,1650
cte1605,1680
cte1606,1710
cte1607,1740
cte1608,1770
cte1609,1800
cte1610,1830
cte1611,1860
cte1612,1890
cte1613,1920
cte1614,1950
cte1615,1980
cte1616,2010
cte1617,2040
cte1618,2070
cte1619,2100
cte1620,2130
cte1621,2160
cte1622,2190
cte1623,2220
cte1624,2250
cte1625,2280
cte1626,2310
cte1627,2340
cte1628,2370
cte1629,2400
cte1630,2430
cte1631,2460
cte1632,2490
cte1633,2520
cte1634,2550
cte1635,2580
cte1636,2610
cte1637,2640
cte1638,2670
cte1639,2700
cte1640,2730
cte1641,2760
cte1642,2790
cte1643,2820
cte700,2850
cte701,2880
cte702,44
cte703,45
cte704,46
cte705,47
cte706,48
cte707,49
cte708,50
cte709,51
cte710,52
cte711,53
cte712,54
cte713,55
cte714,56
cte715,57
cte716,58
cte717,59
cte718,60
cte719,61
cte720,62
cte721,63
cte722,64
cte723,65
cte724,66
cte725,67
cte726,68
cte727,69
cte728,70
cte729,71
cte730,72
cte731,73
cte732,74
cte733,75
cte734,76
cte735,77
cte736,78
cte737,79
cte738,80
cte739,81
cte740,82
cte741,83
cte742,84
cte743,85
cte744,86
cte745,87
cte746,88
cte747,89
cte748,90
cte749,91
cte750,92
cte751,93
cte752,94
cte753,95
cte754,96
cte755,97
cte756,3
cte757,9
cte758,15
cte759,10
cte760,16
cte761,30
cte762,60
cte763,90
cte764,120
cte765,150
cte766,180
cte767,210
cte768,240
cte769,270
cte770,300
cte771,330
cte772,360
cte773,390
cte774,420
cte775,450
cte776,480
cte777,510
cte778,540
cte779,570
cte780,600
cte781,630
cte782,660
cte783,690
cte784,720
cte785,750
cte786,780
cte787,810
cte788,840
cte789,870
cte790,900
cte791,930
cte792,960
cte793,990
cte794,1020
cte795,1050
cte796,1080
cte797,1110
cte798,1140
cte799,1170
cte800,1200
cte801,1230
cte802,1260
cte803,1290
cte804,1320
cte805,1350
cte806,1380
cte807,1410
cte808,1440
cte809,1470
cte810,1500
cte811,1530
cte812,1560
cte813,1590
cte814,1620
cte815,1650
cte816,1680
cte817,1710
cte818,1740
cte819,1770
cte820,1800
cte821,1830
cte822,1860
cte823,1890
cte824,1920
cte825,1950
cte826,1980
cte827,2010
cte828,2040
cte829,2070
cte830,2100
cte831,2130
cte832,2160
cte833,2190
cte834,2220
cte835,2250
cte836,2280
cte837,2310
cte838,2340
cte839,2370
cte840,2400
cte841,2430
cte842,2460
cte843,2490
cte844,2520
cte845,2550
cte846,2580
cte847,2610
cte848,2640
cte849,2670
cte850,2700
cte851,2730
cte852,2760
cte853,2790
cte854,2820
cte855,2850
cte856,2880
cte857,44
cte858,45
cte859,46
cte860,47
cte861,48
cte862,49
cte863,50
cte864,51
cte865,52
cte866,53
cte867,54
cte868,55
cte869,56
cte870,57
cte871,58
cte872,59
cte873,60
cte874,61
cte875,62
cte876,63
cte877,64
cte878,65
cte879,66
cte880,67
cte881,68
cte882,69
cte883,70
cte884,71
cte885,72
cte886,73
cte887,74
cte888,75
cte889,76
cte890,77
cte891,78
cte892,79
cte893,80
cte894,81
cte895,82
cte896,83
cte897,84
cte898,85
cte899,86
cte900,87
cte901,88
cte902,89
cte903,90
cte904,91
cte905,92
cte906,93
cte907,94
cte908,95
cte909,96
cte910,97
cte911,3
cte912,9
cte913,15
cte914,10
cte915,16
cte916,30
cte917,60
cte918,90
cte919,120
cte920,150
cte921,180
cte922,210
cte923,240
cte924,270
cte925,300
cte926,330
cte927,360
cte928,390
cte929,420
cte930,450
cte931,480
cte932,510
cte933,540
cte934,570
cte935,600
cte936,630
cte937,660
cte938,690
cte939,720
cte940,750
cte941,780
cte942,810
cte943,840
cte944,870
cte945,900
cte946,930
cte947,960
cte948,990
cte949,1020
cte950,1050
cte951,1080
cte952,1110
cte953,1140
cte954,1170
cte955,1200
cte956,1230
cte957,1260
cte958,1290
cte959,1320
cte960,1350
cte961,1380
cte962,1410
cte963,1440
cte964,1470
cte965,1500
cte966,1530
cte967,1560
cte968,1590
cte969,1620
cte970,1650
cte971,1680
cte972,1710
cte973,1740
cte974,1770
cte975,1800
cte976,1830
cte977,1860
cte978,1890
cte979,1920
cte980,1950
cte981,1980
cte982,2010
cte983,2040
cte984,2070
cte985,2100
cte986,2130
cte987,2160
cte988,2190
cte989,2220
cte990,2250
cte991,2280
cte992,2310
cte993,2340
cte994,2370
cte995,2400
cte996,2430
cte997,2460
cte998,2490
cte999,2520
cte1000,2550
cte1001,2580
cte1002,2610
cte1003,2640
